cpu,cpu=cpu-total,host=SKP1003855MA0001.local usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest_nice=0,usage_idle=94.49271738450959,usage_system=1.6628117772082265,usage_nice=0,usage_irq=0,usage_guest=0,usage_user=3.8444708382821777 1591759630000000000

cpu,cpu=cpu15,host=SKP1003855MA0001.local usage_irq=0,usage_softirq=0,usage_guest_nice=0,usage_idle=98.3,usage_system=0.8,usage_nice=0,usage_iowait=0,usage_steal=0,usage_guest=0,usage_user=0.9 1591759630000000000

cpu,cpu=cpu14,host=SKP1003855MA0001.local usage_softirq=0,usage_idle=93.00699300699301,usage_nice=0,usage_iowait=0,usage_irq=0,usage_steal=0,usage_guest=0,usage_user=4.895104895104895,usage_system=2.097902097902098,usage_guest_nice=0 1591759630000000000

cpu,cpu=cpu13,host=SKP1003855MA0001.local usage_iowait=0,usage_steal=0,usage_user=0.9,usage_idle=98.4,usage_nice=0,usage_irq=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0,usage_system=0.7 1591759630000000000

cpu,cpu=cpu12,host=SKP1003855MA0001.local usage_iowait=0,usage_irq=0,usage_user=5.1,usage_system=2.5,usage_softirq=0,usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_idle=92.4,usage_nice=0 1591759630000000000

cpu,cpu=cpu11,host=SKP1003855MA0001.local usage_user=0.8008008008008008,usage_system=0.7007007007007007,usage_idle=98.49849849849849,usage_irq=0,usage_softirq=0,usage_guest_nice=0,usage_nice=0,usage_iowait=0,usage_steal=0,usage_guest=0 1591759630000000000

cpu,cpu=cpu10,host=SKP1003855MA0001.local usage_guest=0,usage_guest_nice=0,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_user=5.7,usage_system=1.9,usage_idle=92.4,usage_nice=0 1591759630000000000

cpu,cpu=cpu9,host=SKP1003855MA0001.local usage_system=0.5,usage_iowait=0,usage_irq=0,usage_steal=0,usage_user=0.8,usage_idle=98.7,usage_nice=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0 1591759630000000000

cpu,cpu=cpu8,host=SKP1003855MA0001.local usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_user=5.994005994005994,usage_system=2.097902097902098,usage_idle=91.9080919080919,usage_nice=0,usage_iowait=0,usage_irq=0,usage_softirq=0 1591759630000000000

cpu,cpu=cpu7,host=SKP1003855MA0001.local usage_user=0.7007007007007007,usage_idle=98.69869869869869,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_system=0.6006006006006006,usage_nice=0 1591759630000000000

cpu,cpu=cpu6,host=SKP1003855MA0001.local usage_irq=0,usage_steal=0,usage_user=7.4,usage_idle=90.3,usage_iowait=0,usage_guest=0,usage_guest_nice=0,usage_system=2.3,usage_nice=0,usage_softirq=0 1591759630000000000

cpu,cpu=cpu5,host=SKP1003855MA0001.local usage_nice=0,usage_softirq=0,usage_steal=0,usage_guest_nice=0,usage_user=0.7007007007007007,usage_system=0.6006006006006006,usage_idle=98.69869869869869,usage_iowait=0,usage_irq=0,usage_guest=0 1591759630000000000

cpu,cpu=cpu4,host=SKP1003855MA0001.local usage_idle=89.5,usage_nice=0,usage_iowait=0,usage_steal=0,usage_user=7.6,usage_irq=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0,usage_system=2.9 1591759630000000000

cpu,cpu=cpu3,host=SKP1003855MA0001.local usage_guest_nice=0,usage_idle=98.7987987987988,usage_irq=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_user=0.7007007007007007,usage_system=0.5005005005005005,usage_nice=0,usage_iowait=0 1591759630000000000

cpu,cpu=cpu2,host=SKP1003855MA0001.local usage_guest_nice=0,usage_user=9.3,usage_system=3.6,usage_iowait=0,usage_softirq=0,usage_guest=0,usage_idle=87.1,usage_nice=0,usage_irq=0,usage_steal=0 1591759630000000000

cpu,cpu=cpu1,host=SKP1003855MA0001.local usage_idle=98.6,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0,usage_user=0.8,usage_system=0.6,usage_nice=0,usage_steal=0 1591759630000000000

cpu,cpu=cpu0,host=SKP1003855MA0001.local usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_idle=86.58658658658659,usage_nice=0,usage_softirq=0,usage_irq=0,usage_user=9.20920920920921,usage_system=4.2042042042042045,usage_iowait=0 1591759630000000000

mem,host=SKP1003855MA0001.local slab=0i,committed_as=0i,sreclaimable=0i,sunreclaim=0i,swap_cached=0i,swap_total=0i,write_back_tmp=0i,used=15877156864i,used_percent=46.20860815048218,huge_page_size=0i,low_total=0i,vmalloc_chunk=0i,write_back=0i,cached=0i,high_free=0i,huge_pages_total=0i,vmalloc_used=0i,buffered=0i,commit_limit=0i,huge_pages_free=0i,free=8134897664i,high_total=0i,vmalloc_total=0i,total=34359738368i,available=18482581504i,active=11597897728i,available_percent=53.79139184951782,dirty=0i,low_free=0i,shared=0i,wired=3229294592i,page_tables=0i,inactive=10347683840i,mapped=0i,swap_free=0i 1591759630000000000

cpu,cpu=cpu-total,host=SKP1003855MA0001.local usage_nice=0,usage_iowait=0,usage_softirq=0,usage_guest_nice=0,usage_user=3.025945608002501,usage_idle=94.21069084088778,usage_steal=0,usage_guest=0,usage_system=2.763363551109722,usage_irq=0 1591759640000000000

cpu,cpu=cpu15,host=SKP1003855MA0001.local usage_user=0.7,usage_system=0.6,usage_idle=98.7,usage_nice=0,usage_iowait=0,usage_softirq=0,usage_irq=0,usage_steal=0,usage_guest=0,usage_guest_nice=0 1591759640000000000

cpu,cpu=cpu14,host=SKP1003855MA0001.local usage_guest_nice=0,usage_guest=0,usage_system=5.005005005005005,usage_idle=91.09109109109109,usage_nice=0,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_user=3.903903903903904 1591759640000000000

cpu,cpu=cpu13,host=SKP1003855MA0001.local usage_irq=0,usage_softirq=0,usage_system=0.5005005005005005,usage_nice=0,usage_iowait=0,usage_guest=0,usage_guest_nice=0,usage_user=0.5005005005005005,usage_idle=98.998998998999,usage_steal=0 1591759640000000000

cpu,cpu=cpu12,host=SKP1003855MA0001.local usage_iowait=0,usage_irq=0,usage_steal=0,usage_guest_nice=0,usage_user=3.9,usage_system=4.4,usage_idle=91.7,usage_nice=0,usage_softirq=0,usage_guest=0 1591759640000000000

cpu,cpu=cpu11,host=SKP1003855MA0001.local usage_guest_nice=0,usage_system=0.5,usage_idle=98.9,usage_guest=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_user=0.6,usage_nice=0,usage_iowait=0 1591759640000000000

cpu,cpu=cpu10,host=SKP1003855MA0001.local usage_user=4.8,usage_nice=0,usage_softirq=0,usage_steal=0,usage_system=5.3,usage_idle=89.9,usage_iowait=0,usage_irq=0,usage_guest=0,usage_guest_nice=0 1591759640000000000

cpu,cpu=cpu9,host=SKP1003855MA0001.local usage_user=0.6,usage_system=0.4,usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest_nice=0,usage_idle=99,usage_nice=0,usage_irq=0,usage_guest=0 1591759640000000000

cpu,cpu=cpu8,host=SKP1003855MA0001.local usage_guest=0,usage_system=4.509018036072145,usage_nice=0,usage_iowait=0,usage_irq=0,usage_guest_nice=0,usage_user=4.208416833667335,usage_idle=91.28256513026052,usage_softirq=0,usage_steal=0 1591759640000000000

cpu,cpu=cpu7,host=SKP1003855MA0001.local usage_user=0.4995004995004995,usage_system=0.3996003996003996,usage_idle=99.1008991008991,usage_nice=0,usage_guest=0,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_guest_nice=0 1591759640000000000

cpu,cpu=cpu6,host=SKP1003855MA0001.local usage_system=4.804804804804805,usage_nice=0,usage_iowait=0,usage_steal=0,usage_user=5.505505505505505,usage_irq=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0,usage_idle=89.68968968968969 1591759640000000000

cpu,cpu=cpu5,host=SKP1003855MA0001.local usage_guest_nice=0,usage_system=0.4,usage_nice=0,usage_iowait=0,usage_softirq=0,usage_guest=0,usage_user=0.4,usage_idle=99.2,usage_irq=0,usage_steal=0 1591759640000000000

cpu,cpu=cpu4,host=SKP1003855MA0001.local usage_system=4.9,usage_idle=88.5,usage_irq=0,usage_softirq=0,usage_steal=0,usage_user=6.6,usage_nice=0,usage_iowait=0,usage_guest=0,usage_guest_nice=0 1591759640000000000

cpu,cpu=cpu3,host=SKP1003855MA0001.local usage_idle=99.4,usage_iowait=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0,usage_system=0.3,usage_nice=0,usage_irq=0,usage_steal=0,usage_user=0.3 1591759640000000000

cpu,cpu=cpu2,host=SKP1003855MA0001.local usage_system=5.605605605605605,usage_softirq=0,usage_guest=0,usage_steal=0,usage_guest_nice=0,usage_user=7.607607607607608,usage_idle=86.78678678678679,usage_nice=0,usage_iowait=0,usage_irq=0 1591759640000000000

cpu,cpu=cpu1,host=SKP1003855MA0001.local usage_user=0.4,usage_system=0.3,usage_idle=99.3,usage_nice=0,usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_irq=0,usage_guest_nice=0 1591759640000000000

cpu,cpu=cpu0,host=SKP1003855MA0001.local usage_system=6.3,usage_idle=85.8,usage_nice=0,usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_user=7.9,usage_guest_nice=0,usage_irq=0 1591759640000000000

mem,host=SKP1003855MA0001.local swap_total=0i,vmalloc_chunk=0i,write_back=0i,sunreclaim=0i,vmalloc_total=0i,total=34359738368i,used_percent=46.12632989883423,committed_as=0i,low_total=0i,page_tables=0i,buffered=0i,wired=3226681344i,mapped=0i,sreclaimable=0i,dirty=0i,shared=0i,swap_cached=0i,available=18510852096i,used=15848886272i,cached=0i,slab=0i,available_percent=53.87367010116577,high_free=0i,huge_page_size=0i,huge_pages_total=0i,low_free=0i,huge_pages_free=0i,vmalloc_used=0i,free=8179298304i,active=11571736576i,swap_free=0i,inactive=10331553792i,commit_limit=0i,high_total=0i,write_back_tmp=0i 1591759640000000000

cpu,cpu=cpu-total,host=SKP1003855MA0001.local usage_nice=0,usage_irq=0,usage_system=2.7309086364204473,usage_idle=91.91351081114861,usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_user=5.355580552430946 1591759650000000000

cpu,cpu=cpu15,host=SKP1003855MA0001.local usage_user=1.3,usage_system=1.4,usage_idle=97.3,usage_nice=0,usage_irq=0,usage_guest=0,usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest_nice=0 1591759650000000000

cpu,cpu=cpu14,host=SKP1003855MA0001.local usage_iowait=0,usage_guest=0,usage_guest_nice=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_user=6.8,usage_system=3.6,usage_idle=89.6,usage_nice=0 1591759650000000000

cpu,cpu=cpu13,host=SKP1003855MA0001.local usage_nice=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_guest_nice=0,usage_idle=97.5,usage_system=1.4,usage_iowait=0,usage_guest=0,usage_user=1.1 1591759650000000000

cpu,cpu=cpu12,host=SKP1003855MA0001.local usage_iowait=0,usage_user=6.8,usage_system=3.5,usage_idle=89.7,usage_nice=0,usage_guest_nice=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_guest=0 1591759650000000000

cpu,cpu=cpu11,host=SKP1003855MA0001.local usage_irq=0,usage_softirq=0,usage_steal=0,usage_system=1.4,usage_nice=0,usage_iowait=0,usage_guest_nice=0,usage_user=1.1,usage_idle=97.5,usage_guest=0 1591759650000000000

cpu,cpu=cpu10,host=SKP1003855MA0001.local usage_idle=87.6,usage_steal=0,usage_guest=0,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_guest_nice=0,usage_user=8.8,usage_system=3.6,usage_nice=0 1591759650000000000

cpu,cpu=cpu9,host=SKP1003855MA0001.local usage_user=1.1,usage_system=1.1,usage_softirq=0,usage_guest=0,usage_steal=0,usage_guest_nice=0,usage_idle=97.8,usage_nice=0,usage_iowait=0,usage_irq=0 1591759650000000000

cpu,cpu=cpu8,host=SKP1003855MA0001.local usage_steal=0,usage_guest_nice=0,usage_user=7.584830339321357,usage_system=3.7924151696606785,usage_iowait=0,usage_irq=0,usage_idle=88.62275449101796,usage_nice=0,usage_softirq=0,usage_guest=0 1591759650000000000

cpu,cpu=cpu7,host=SKP1003855MA0001.local usage_idle=97.7,usage_iowait=0,usage_irq=0,usage_guest=0,usage_guest_nice=0,usage_user=1.1,usage_system=1.2,usage_nice=0,usage_softirq=0,usage_steal=0 1591759650000000000

cpu,cpu=cpu6,host=SKP1003855MA0001.local usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_user=10,usage_system=3.8,usage_idle=86.2,usage_nice=0,usage_irq=0,usage_guest_nice=0 1591759650000000000

cpu,cpu=cpu5,host=SKP1003855MA0001.local usage_iowait=0,usage_steal=0,usage_guest_nice=0,usage_user=0.999000999000999,usage_system=1.098901098901099,usage_idle=97.9020979020979,usage_nice=0,usage_irq=0,usage_softirq=0,usage_guest=0 1591759650000000000

cpu,cpu=cpu4,host=SKP1003855MA0001.local usage_idle=84.18418418418419,usage_iowait=0,usage_irq=0,usage_steal=0,usage_guest_nice=0,usage_user=11.411411411411411,usage_system=4.404404404404405,usage_nice=0,usage_softirq=0,usage_guest=0 1591759650000000000

cpu,cpu=cpu3,host=SKP1003855MA0001.local usage_idle=97.9,usage_iowait=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_user=1.1,usage_system=1,usage_nice=0,usage_irq=0 1591759650000000000

cpu,cpu=cpu2,host=SKP1003855MA0001.local usage_idle=83.2,usage_guest=0,usage_guest_nice=0,usage_steal=0,usage_user=11.7,usage_system=5.1,usage_nice=0,usage_iowait=0,usage_irq=0,usage_softirq=0 1591759650000000000

cpu,cpu=cpu1,host=SKP1003855MA0001.local usage_softirq=0,usage_guest=0,usage_user=1.1,usage_system=1,usage_idle=97.9,usage_irq=0,usage_nice=0,usage_iowait=0,usage_steal=0,usage_guest_nice=0 1591759650000000000

cpu,cpu=cpu0,host=SKP1003855MA0001.local usage_irq=0,usage_softirq=0,usage_steal=0,usage_guest=0,usage_user=13.7,usage_nice=0,usage_iowait=0,usage_system=6.3,usage_idle=80,usage_guest_nice=0 1591759650000000000

mem,host=SKP1003855MA0001.local inactive=10357334016i,wired=3211657216i,sreclaimable=0i,huge_pages_free=0i,huge_pages_total=0i,write_back_tmp=0i,total=34359738368i,available=18495066112i,active=11603595264i,used_percent=46.1722731590271,committed_as=0i,buffered=0i,slab=0i,sunreclaim=0i,swap_total=0i,write_back=0i,free=8137732096i,high_total=0i,page_tables=0i,shared=0i,cached=0i,low_free=0i,mapped=0i,vmalloc_chunk=0i,vmalloc_used=0i,swap_cached=0i,vmalloc_total=0i,huge_page_size=0i,low_total=0i,used=15864672256i,available_percent=53.8277268409729,commit_limit=0i,dirty=0i,high_free=0i,swap_free=0i 1591759650000000000

cpu,cpu=cpu-total,host=SKP1003855MA0001.local usage_steal=0,usage_guest_nice=0,usage_system=19.63872742046378,usage_idle=69.30433152072004,usage_iowait=0,usage_softirq=0,usage_user=11.056941058816175,usage_nice=0,usage_irq=0,usage_guest=0 1591759660000000000

cpu,cpu=cpu15,host=SKP1003855MA0001.local usage_nice=0,usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_irq=0,usage_softirq=0,usage_user=0.3,usage_system=0.5,usage_idle=99.2,usage_iowait=0 1591759660000000000

cpu,cpu=cpu14,host=SKP1003855MA0001.local usage_nice=0,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_system=45.6,usage_idle=32.9,usage_guest=0,usage_guest_nice=0,usage_user=21.5,usage_steal=0 1591759660000000000

cpu,cpu=cpu13,host=SKP1003855MA0001.local usage_irq=0,usage_steal=0,usage_guest_nice=0,usage_user=0.3996003996003996,usage_system=0.4995004995004995,usage_idle=99.1008991008991,usage_nice=0,usage_iowait=0,usage_softirq=0,usage_guest=0 1591759660000000000

cpu,cpu=cpu12,host=SKP1003855MA0001.local usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_user=21.4,usage_nice=0,usage_iowait=0,usage_softirq=0,usage_system=45.3,usage_idle=33.3,usage_irq=0 1591759660000000000

cpu,cpu=cpu11,host=SKP1003855MA0001.local usage_user=0.4,usage_idle=99.1,usage_guest_nice=0,usage_system=0.5,usage_nice=0,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_steal=0,usage_guest=0 1591759660000000000

cpu,cpu=cpu10,host=SKP1003855MA0001.local usage_system=43.64364364364364,usage_idle=34.63463463463464,usage_iowait=0,usage_irq=0,usage_steal=0,usage_user=21.72172172172172,usage_nice=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0 1591759660000000000

cpu,cpu=cpu9,host=SKP1003855MA0001.local usage_guest=0,usage_user=0.3003003003003003,usage_idle=99.29929929929929,usage_nice=0,usage_iowait=0,usage_softirq=0,usage_steal=0,usage_system=0.4004004004004004,usage_irq=0,usage_guest_nice=0 1591759660000000000

cpu,cpu=cpu8,host=SKP1003855MA0001.local usage_user=23.4,usage_idle=38.8,usage_iowait=0,usage_irq=0,usage_guest=0,usage_guest_nice=0,usage_system=37.8,usage_nice=0,usage_softirq=0,usage_steal=0 1591759660000000000

cpu,cpu=cpu7,host=SKP1003855MA0001.local usage_irq=0,usage_softirq=0,usage_system=0.7007007007007007,usage_idle=98.998998998999,usage_nice=0,usage_iowait=0,usage_steal=0,usage_guest=0,usage_guest_nice=0,usage_user=0.3003003003003003 1591759660000000000

cpu,cpu=cpu6,host=SKP1003855MA0001.local usage_irq=0,usage_guest=0,usage_guest_nice=0,usage_system=38.1,usage_nice=0,usage_iowait=0,usage_steal=0,usage_user=21.2,usage_idle=40.7,usage_softirq=0 1591759660000000000

cpu,cpu=cpu5,host=SKP1003855MA0001.local usage_idle=98.9,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_guest=0,usage_guest_nice=0,usage_user=0.4,usage_nice=0,usage_steal=0,usage_system=0.7 1591759660000000000

cpu,cpu=cpu4,host=SKP1003855MA0001.local usage_iowait=0,usage_irq=0,usage_guest=0,usage_user=21.178821178821178,usage_system=34.765234765234766,usage_softirq=0,usage_steal=0,usage_guest_nice=0,usage_idle=44.05594405594405,usage_nice=0 1591759660000000000

cpu,cpu=cpu3,host=SKP1003855MA0001.local usage_idle=98.9,usage_nice=0,usage_iowait=0,usage_irq=0,usage_steal=0,usage_user=0.4,usage_softirq=0,usage_guest=0,usage_guest_nice=0,usage_system=0.7 1591759660000000000

cpu,cpu=cpu2,host=SKP1003855MA0001.local usage_guest_nice=0,usage_user=21.1,usage_system=32.1,usage_idle=46.8,usage_nice=0,usage_iowait=0,usage_irq=0,usage_guest=0,usage_softirq=0,usage_steal=0 1591759660000000000

cpu,cpu=cpu1,host=SKP1003855MA0001.local usage_softirq=0,usage_steal=0,usage_guest_nice=0,usage_system=1,usage_idle=98.5,usage_nice=0,usage_iowait=0,usage_irq=0,usage_guest=0,usage_user=0.5 1591759660000000000

cpu,cpu=cpu0,host=SKP1003855MA0001.local usage_guest_nice=0,usage_user=22.4,usage_system=31.9,usage_nice=0,usage_iowait=0,usage_irq=0,usage_softirq=0,usage_guest=0,usage_idle=45.7,usage_steal=0 1591759660000000000

mem,host=SKP1003855MA0001.local total=34359738368i,dirty=0i,high_free=0i,sreclaimable=0i,swap_total=0i,vmalloc_chunk=0i,active=11591671808i,used_percent=46.18607759475708,huge_pages_total=0i,available=18490322944i,huge_page_size=0i,low_total=0i,cached=0i,inactive=10374180864i,available_percent=53.81392240524292,high_total=0i,huge_pages_free=0i,low_free=0i,write_back=0i,write_back_tmp=0i,committed_as=0i,mapped=0i,page_tables=0i,sunreclaim=0i,swap_cached=0i,vmalloc_used=0i,used=15869415424i,free=8116142080i,buffered=0i,wired=3228102656i,commit_limit=0i,slab=0i,shared=0i,swap_free=0i,vmalloc_total=0i 1591759660000000000

